15825,244
15826,9
15827,16
15828,660
15829,660
15830,12
15831,9
15832,610
15833,661
15834,523
15835,9
15836,13
15837,661
15838,661
15839,12
15840,8
15841,470
15842,660
15843,611
15844,8
15845,13
15846,659
15847,660
15848,14
15849,8
15850,427
15851,661
15852,660
15853,9
15854,10
15855,660
15856,660
15857,16
15858,8
15859,217
15860,660
15861,660
15862,9
15863,11
15864,659
15865,660
15866,29
15867,8
15868,32
15869,660
15870,660
15871,9
15872,10
15873,660
15874,660
15875,167
15876,8
15877,18
15878,660
15879,660
15880,12
15881,9
15882,651
15883,660
15884,385
15885,9
15886,14
15887,660
15888,660
15889,14
15890,9
15891,487
15892,660
15893,660
15894,10
15895,11
15896,660
15897,661
15898,19
15899,8
15900,139
15901,660
15902,660
15903,9
15904,10
15905,661
15906,660
15907,133
15908,8
15909,20
15910,660
15911,660
15912,12
15913,10
15914,661
15915,659
15916,320
15917,9
15918,14
15919,661
15920,661
15921,13
15922,8
15923,503
15924,661
15925,660
15926,9
15927,12
15928,661
15929,659
15930,15
15931,9
15932,322
15933,661
15934,660
15935,9
15936,10
15937,661
15938,660
15939,21
15940,8
15941,42
15942,661
15943,661
15944,9
15945,9
15946,659
15947,660
15948,152
15949,9
15950,24
15951,660
15952,660
15953,11
15954,10
15955,660
15956,661
15957,250
15958,9
15959,16
15960,661
15961,660
15962,11
15963,9
15964,622
15965,661
15966,416
15967,9
15968,13
15969,660
15970,661
15971,14
15972,8
15973,494
15974,660
15975,660
15976,8
15977,12
15978,660
15979,660
15980,17
15981,10
15982,174
15983,660
15984,659
15985,10
15986,10
15987,660
15988,660
15989,20
15990,8
15991,83
15992,661
15993,661
15994,9
15995,10
15996,660
15997,660
15998,198
15999,7
16000,17
16001,660
16002,660
16003,11
16004,9
16005,661
16006,661
16007,322
16008,9
16009,15
16010,660
16011,660
16012,11
16013,9
16014,603
16015,660
16016,560
16017,9
16018,12
16019,660
16020,660
16021,12
16022,8
16023,463
16024,660
16025,601
16026,8
16027,12
16028,660
16029,660
16030,13
16031,8
16032,394
16033,659
16034,661
16035,9
16036,12
16037,660
16038,661
16039,15
16040,9
16041,276
16042,660
16043,660
16044,10
16045,10
16046,660
16047,659
16048,54
16049,8
16050,33
16051,660
16052,660
16053,11
16054,8
16055,660
16056,661
16057,222
16058,9
16059,19
16060,660
16061,660
16062,13
16063,9
16064,641
16065,660
16066,392
16067,9
16068,15
16069,660
16070,659
16071,15
16072,9
16073,430
16074,660
16075,660
16076,9
16077,11
16078,661
16079,660
16080,19
16081,8
16082,106
16083,660
16084,660
16085,10
16086,10
16087,661
16088,660
16089,91
16090,9
16091,20
16092,661
16093,661
16094,12
16095,10
16096,630
16097,661
16098,440
16099,9
16100,13
16101,660
16102,660
16103,14
16104,9
16105,516
16106,660
16107,659
16108,9
16109,12
16110,661
16111,661
16112,14
16113,9
16114,262
16115,660
16116,659
16117,9
16118,9
16119,661
16120,661
16121,19
16122,7
16123,53
16124,660
16125,661
16126,10
16127,10
16128,661
16129,660
16130,89
16131,9
16132,20
16133,661
16134,660
16135,11
16136,8
16137,660
16138,660
16139,397
16140,8
16141,14
16142,660
16143,660
16144,12
16145,8
16146,603
16147,660
16148,542
16149,9
16150,13
16151,659
16152,661
16153,15
16154,9
16155,364
16156,660
16157,660
16158,10
16159,11
16160,660
16161,660
16162,17
16163,10
16164,205
16165,660
16166,661
16167,9
16168,10
16169,660
16170,659
16171,20
16172,8
16173,73
16174,661
16175,661
16176,11
16177,9
16178,660
16179,660
16180,125
16181,8
16182,30
16183,660
16184,661
16185,11
16186,10
16187,660
16188,661
16189,208
16190,8
16191,17
16192,660
16193,659
16194,12
16195,9
16196,624
16197,660
16198,434
16199,8
16200,12
16201,660
16202,660
16203,14
16204,8
16205,515
16206,660
16207,633
16208,9
16209,11
16210,660
16211,660
16212,13
16213,8
16214,357
16215,660
16216,661
16217,9
16218,12
16219,660
16220,661
16221,18
16222,8
16223,334
16224,661
16225,660
16226,9
16227,11
16228,660
16229,660
16230,39
16231,8
16232,80
16233,659
16234,661
16235,11
16236,10
16237,660
16238,659
16239,158
16240,8
16241,17
16242,660
16243,660
16244,13
16245,9
16246,637
16247,660
16248,448
16249,9
16250,14
16251,660
16252,660
16253,14
16254,8
16255,470
16256,661
16257,661
16258,9
16259,11
16260,661
16261,660
16262,21
16263,9
16264,51
16265,660
16266,660
16267,12
16268,10
16269,660
16270,661
16271,224
16272,9
16273,18
16274,660
16275,660
16276,11
16277,9
16278,660
16279,660
16280,422
16281,10
16282,14
16283,661
16284,660
16285,12
16286,8
16287,483
16288,661
16289,659
16290,9
16291,12
16292,660
16293,661
16294,16
16295,8
16296,253
16297,660
16298,660
16299,10
16300,10
16301,661
16302,660
16303,39
16304,8
16305,29
16306,661
16307,661
16308,10
16309,9
16310,660
16311,660
16312,190
16313,8
16314,15
16315,660
16316,661
16317,11
16318,8
16319,644
16320,661
16321,468
16322,9
16323,14
16324,661
16325,660
16326,13
16327,9
16328,472
16329,660
16330,660
16331,8
16332,11
16333,660
16334,660
16335,15
16336,8
16337,218
16338,659
16339,660
16340,9
16341,11
16342,660
16343,660
16344,20
16345,8
16346,100
16347,660
16348,659
16349,9
16350,9
16351,661
16352,660
16353,110
16354,7
16355,18
16356,660
16357,661
16358,11
16359,9
16360,660
16361,660
16362,293
16363,9
16364,15
16365,660
16366,661
16367,12
16368,8
16369,612
16370,660
16371,517
16372,8
16373,13
16374,660
16375,661
16376,14
16377,8
16378,387
16379,659
16380,658
16381,10
16382,11
16383,659
16384,660
16385,16
16386,8
16387,187
16388,659
16389,658
16390,9
16391,10
16392,660
16393,660
16394,17
16395,8
16396,78
16397,660
16398,660
16399,9
16400,9
16401,660
16402,660
16403,71
16404,8
16405,29
16406,661
16407,660
16408,11
16409,9
16410,660
16411,660
16412,202
16413,8
16414,18
16415,660
16416,660
16417,11
16418,10
16419,661
16420,660
16421,278
16422,9
16423,17
16424,660
16425,660
16426,11
16427,9
16428,659
16429,660
16430,285
16431,9
16432,15
16433,661
16434,660
16435,13
16436,9
16437,557
16438,660
16439,552
16440,9
16441,13
16442,661
16443,660
16444,15
16445,9
16446,395
16447,660
16448,661
16449,10
16450,11
16451,660
16452,660
16453,18
16454,8
16455,181
16456,661
16457,661
16458,10
16459,10
16460,660
16461,661
16462,78
16463,8
16464,29
16465,659
16466,660
16467,11
16468,9
16469,659
16470,660
16471,301
16472,9
16473,15
16474,660
16475,659
16476,11
16477,9
16478,590
16479,660
16480,485
16481,10
16482,13
16483,661
16484,660
16485,13
16486,9
16487,506
16488,661
16489,505
16490,10
16491,12
16492,660
16493,660
16494,16
16495,9
16496,362
16497,660
16498,660
16499,10
16500,12
16501,660
16502,661
16503,18
16504,9
16505,136
16506,660
16507,661
16508,11
16509,10
16510,660
16511,660
16512,135
16513,8
16514,20
16515,660
16516,660
16517,12
16518,9
16519,660
16520,659
16521,415
16522,9
16523,14
16524,661
16525,661
16526,11
16527,8
16528,516
16529,660
16530,660
16531,9
16532,11
16533,660
16534,660
16535,16
16536,8
16537,243
16538,661
16539,660
16540,8
16541,11
16542,661
16543,660
16544,18
16545,7
16546,148
16547,661
16548,659
16549,10
16550,10
16551,661
16552,661
16553,22
16554,8
16555,59
16556,660
16557,660
16558,10
16559,10
16560,660
16561,660
16562,111
16563,9
16564,22
16565,660
16566,660
16567,12
16568,10
16569,661
16570,660
16571,385
16572,8
16573,16
16574,660
16575,660
16576,12
16577,10
16578,570
16579,660
16580,480
16581,9
16582,13
16583,660
16584,661
16585,15
16586,9
16587,416
16588,660
16589,660
16590,10
16591,13
16592,660
16593,660
16594,16
16595,9
16596,251
16597,660
16598,660
16599,10
16600,10
16601,660
16602,660
16603,20
16604,8
16605,76
16606,660
16607,660
16608,9
16609,9
16610,660
16611,661
16612,73
16613,9
16614,28
16615,660
16616,659
16617,11
16618,9
16619,660
16620,661
16621,301
16622,9
16623,15
16624,660
16625,660
16626,11
16627,9
16628,607
16629,661
16630,476
16631,9
16632,14
16633,661
16634,660
16635,14
16636,8
16637,462
16638,660
16639,660
16640,8
16641,12
16642,660
16643,659
16644,14
16645,9
16646,417
16647,660
16648,659
16649,10
16650,12
16651,661
16652,661
16653,17
16654,9
16655,269
16656,660
16657,661
16658,11
16659,11
16660,660
16661,660
16662,48
16663,9
16664,25
16665,660
16666,660
16667,11
16668,9
16669,660
16670,660
16671,278
16672,9
16673,16
16674,661
16675,660
16676,13
16677,9
16678,545
16679,660
16680,527
16681,9
16682,13
16683,660
16684,659
16685,15
16686,9
16687,343
16688,661
16689,660
16690,10
16691,11
16692,661
16693,660
16694,19
16695,9
16696,176
16697,660
16698,660
16699,10
16700,10
16701,660
16702,659
16703,130
16704,9
16705,19
16706,659
16707,660
16708,12
16709,9
16710,660
16711,660
16712,287
16713,9
16714,17
16715,661
16716,660
16717,12
16718,9
16719,625
16720,660
16721,449
16722,8
16723,13
16724,661
16725,660
16726,12
16727,8
16728,562
16729,659
16730,604
16731,8
16732,12
16733,660
16734,660
16735,14
16736,8
16737,394
16738,661
16739,661
16740,9
16741,10
16742,660
16743,659
16744,14
16745,8
16746,341
16747,661
16748,660
16749,9
16750,12
16751,661
16752,660
16753,19
16754,8
16755,132
16756,659
16757,659
16758,10
16759,10
16760,661
16761,660
16762,175
16763,7
16764,19
16765,660
16766,661
16767,11
16768,9
16769,660
16770,661
16771,376
16772,8
16773,16
16774,661
16775,660
16776,13
16777,10
16778,601
16779,660
16780,415
16781,9
16782,13
16783,660
16784,659
16785,13
16786,9
16787,494
16788,661
16789,520
16790,9
16791,12
16792,661
16793,660
16794,14
16795,9
16796,419
16797,660
16798,661
16799,11
16800,12
16801,661
16802,661
16803,16
16804,9
16805,231
16806,660
16807,659
16808,10
16809,12
16810,660
16811,660
16812,20
16813,8
16814,165
16815,660
16816,661
16817,9
16818,9
16819,660
16820,661
16821,77
16822,9
16823,29
16824,661
16825,661
16826,11
16827,10
16828,660
16829,660
16830,158
16831,9
16832,21
16833,660
16834,660
16835,12
16836,9
16837,660
16838,660
16839,367
16840,9
16841,14
16842,661
16843,660
16844,14
16845,8
16846,461
16847,660
16848,660
16849,9
16850,11
16851,660
16852,660
16853,16
16854,8
16855,182
16856,660
16857,660
16858,10
16859,10
16860,661
16861,660
16862,109
16863,10
16864,31
16865,659
16866,660
16867,12
16868,10
16869,661
16870,661
16871,137
16872,9
16873,26
16874,660
16875,661
16876,9
16877,9
16878,660
16879,660
16880,310
16881,9
16882,16
16883,660
16884,660
16885,13
16886,9
16887,517
16888,660
16889,526
16890,10
16891,12
16892,660
16893,661
16894,16
16895,8
16896,300
16897,660
16898,661
16899,10
16900,9
16901,660
16902,660
16903,37
16904,9
16905,92
16906,660
16907,661
16908,12
16909,10
16910,660
16911,660
16912,189
16913,9
16914,16
16915,659
16916,659
16917,12
16918,9
16919,645
16920,661
16921,425
16922,11
16923,13
16924,661
16925,660
16926,14
16927,9
16928,405
16929,659
16930,660
16931,9
16932,11
16933,660
16934,660
16935,18
16936,9
16937,119
16938,660
16939,660
16940,10
16941,10
16942,659
16943,660
16944,117
16945,8
16946,23
16947,659
16948,660
16949,11
16950,10
16951,659
16952,660
16953,291
16954,8
16955,16
16956,661
16957,660
16958,11
16959,9
16960,597
16961,661
16962,529
16963,9
16964,12
16965,660
16966,660
16967,15
16968,8
16969,339
16970,661
16971,661
16972,10
16973,11
16974,660
16975,661
16976,21
16977,9
16978,39
16979,660
16980,661
16981,12
16982,9
16983,659
16984,661
16985,130
16986,7
16987,21
16988,661
16989,660
16990,11
16991,10
16992,661
16993,660
16994,312
16995,10
16996,15
16997,660
16998,660
16999,12
17000,8
17001,450
17002,660
17003,661
17004,8
17005,12
17006,660
17007,661
17008,15
17009,9
17010,293
17011,659
17012,659
17013,9
17014,10
17015,658
17016,659
17017,42
17018,8
17019,50
17020,659
17021,659
17022,10
17023,9
17024,658
17025,658
17026,101
17027,8
17028,21
17029,660
17030,659
17031,11
17032,9
17033,660
17034,660
17035,263
17036,9
17037,17
17038,660
17039,661
17040,12
17041,8
17042,608
17043,660
17044,485
17045,9
17046,13
17047,660
17048,660
17049,14
17050,8
17051,364
17052,660
17053,660
17054,10
17055,10
17056,661
17057,660
17058,18
17059,8
17060,106
17061,660
17062,660
17063,10
17064,10
17065,660
17066,660
17067,125
17068,9
17069,23
17070,660
17071,660
17072,12
17073,9
17074,656
17075,660
17076,417
17077,9
17078,14
17079,659
17080,661
17081,14
17082,8
17083,439
17084,661
17085,660
17086,9
17087,10
17088,660
17089,660
17090,23
17091,8
17092,86
17093,661
17094,660
17095,11
17096,10
17097,660
17098,660
17099,229
17100,8
17101,17
17102,661
17103,660
17104,12
17105,9
17106,606
17107,660
17108,485
17109,9
17110,13
17111,660
17112,660
17113,14
17114,8
17115,343
17116,661
17117,660
17118,9
17119,10
17120,661
17121,659
17122,21
17123,8
17124,61
17125,661
17126,659
17127,10
17128,9
17129,660
17130,660
17131,116
17132,9
17133,31
17134,660
17135,660
17136,11
17137,9
17138,660
17139,660
17140,321
17141,9
17142,15
17143,660
17144,660
17145,13
17146,8
17147,596
17148,661
17149,570
17150,10
17151,12
17152,660
17153,661
17154,15
17155,8
17156,327
17157,661
17158,661
17159,10
17160,11
17161,660
17162,660
17163,21
17164,8
17165,104
17166,661
17167,660
17168,10
17169,9
17170,659
17171,660
17172,195
17173,8
17174,16
17175,660
17176,660
17177,12
17178,9
17179,534
17180,660
17181,570
17182,9
17183,13
17184,660
17185,660
17186,14
17187,8
17188,370
17189,661
17190,661
17191,10
17192,12
17193,661
17194,660
17195,18
17196,8
17197,193
17198,661
17199,661
17200,9
17201,11
17202,661
17203,660
17204,58
17205,9
17206,27
17207,661
17208,661
17209,12
17210,9
17211,660
17212,660
17213,376
17214,9
17215,14
17216,661
17217,660
17218,14
17219,8
17220,496
17221,660
17222,659
17223,8
17224,11
17225,659
17226,660
17227,18
17228,8
17229,102
17230,660
17231,660
17232,10
17233,10
17234,660
17235,660
17236,134
17237,9
17238,23
17239,660
17240,661
17241,12
17242,10
17243,661
17244,661
17245,399
17246,9
17247,15
17248,660
17249,660
17250,15
17251,9
17252,382
17253,661
17254,660
17255,10
17256,11
17257,661
17258,660
17259,27
17260,8
17261,65
17262,659
17263,660
17264,10
17265,10
17266,660
17267,659
17268,318
17269,8
17270,15
17271,660
17272,660
17273,14
17274,8
17275,541
17276,661
17277,602
17278,8
17279,11
17280,660
17281,660
17282,15
17283,9
17284,336
17285,660
17286,660
17287,8
17288,10
17289,660
17290,659
17291,41
17292,8
17293,21
17294,660
17295,660
17296,10
17297,9
17298,660
17299,660
17300,340
17301,9
17302,13
17303,661
17304,659
17305,11
17306,8
17307,534
17308,660
17309,660
17310,9
17311,11
17312,660
17313,659
17314,15
17315,7
17316,307
17317,660
17318,660
17319,9
17320,9
17321,659
17322,661
17323,17
17324,7
17325,133
17326,661
17327,660
17328,9
17329,10
17330,661
17331,660
17332,128
17333,9
17334,18
17335,661
17336,660
17337,12
17338,9
17339,644
17340,660
17341,438
17342,8
17343,14
17344,661
17345,659
17346,12
17347,8
17348,471
17349,660
17350,661
17351,10
17352,11
17353,660
17354,661
17355,16
17356,8
17357,193
17358,660
17359,660
17360,9
17361,10
17362,660
17363,660
17364,157
17365,8
17366,17
17367,660
17368,660
17369,11
17370,9
17371,659
17372,660
17373,415
17374,8
17375,14
17376,661
17377,660
17378,14
17379,8
17380,484
17381,660
17382,660
17383,9
17384,11
17385,660
17386,660
17387,18
17388,9
17389,111
17390,660
17391,660
17392,10
17393,10
17394,660
17395,659
17396,115
17397,8
17398,22
17399,660
17400,660
17401,10
17402,9
17403,659
17404,660
17405,480
17406,9
17407,14
17408,660
17409,660
17410,15
17411,9
17412,386
17413,660
17414,661
17415,9
17416,11
17417,660
17418,661
17419,20
17420,10
17421,94
17422,661
17423,660
17424,9
17425,10
17426,660
17427,659
17428,161
17429,8
17430,17
17431,659
17432,660
17433,11
17434,8
17435,660
17436,659
17437,391
17438,7
17439,14
17440,661
17441,660
17442,13
17443,8
17444,537
17445,660
17446,658
17447,7
17448,11
17449,660
17450,659
17451,14
17452,8
17453,326
17454,660
17455,660
17456,10
17457,11
17458,660
17459,660
17460,18
17461,9
17462,168
17463,659
17464,660
17465,10
17466,10
17467,660
17468,660
17469,29
17470,8
17471,44
17472,660
17473,661
17474,11
17475,9
17476,660
17477,660
17478,157
17479,8
17480,22
17481,659
17482,659
17483,12
17484,9
17485,660
17486,660
17487,336
17488,9
17489,13
17490,660
17491,660
17492,12
17493,9
17494,586
17495,660
17496,492
17497,9
17498,13
17499,659
17500,659
17501,14
17502,9
17503,412
17504,659
17505,661
17506,9
17507,12
17508,660
17509,660
17510,16
17511,9
17512,331
17513,660
17514,660
17515,10
17516,11
17517,660
17518,659
17519,17
17520,9
17521,146
17522,660
17523,661
17524,10
17525,10
17526,660
17527,660
17528,107
17529,10
17530,27
17531,660
17532,660
17533,10
17534,10
17535,659
17536,661
17537,263
17538,9
17539,16
17540,660
17541,660
17542,12
17543,9
17544,518
17545,660
17546,520
17547,8
17548,12
17549,659
17550,661
17551,16
17552,9
17553,366
17554,660
17555,660
17556,10
17557,11
17558,660
17559,660
17560,18
17561,9
17562,203
17563,660
17564,660
17565,10
17566,10
17567,661
17568,661
17569,23
17570,9
17571,57
17572,660
17573,661
17574,11
17575,10
17576,660
17577,661
17578,132
17579,10
17580,26
17581,660
17582,660
17583,12
17584,10
17585,660
17586,659
17587,266
17588,9
17589,15
17590,660
17591,661
17592,13
17593,9
17594,563
17595,661
17596,535
17597,9
17598,12
17599,660
17600,660
17601,16
17602,8
17603,237
17604,660
17605,661
17606,10
17607,11
17608,661
17609,661
17610,20
17611,9
17612,110
17613,660
17614,660
17615,10
17616,11
17617,660
17618,659
17619,92
17620,9
17621,48
17622,660
17623,660
17624,12
17625,10
17626,659
17627,661
17628,199
17629,9
17630,21
17631,659
17632,660
17633,12
17634,10
17635,661
17636,659
17637,353
17638,9
17639,15
17640,659
17641,660
17642,13
17643,8
17644,576
17645,660
17646,599
17647,9
17648,13
17649,659
17650,660
17651,13
17652,8
17653,397
17654,661
17655,661
17656,9
17657,11
17658,661
17659,661
17660,20
17661,8
17662,73
17663,660
17664,659
17665,9
17666,8
17667,660
17668,660
17669,127
17670,8
17671,18
17672,659
17673,660
17674,12
17675,10
17676,643
17677,661
17678,502
17679,10
17680,13
17681,660
17682,659
17683,14
17684,9
17685,475
17686,661
17687,661
17688,9
17689,12
17690,660
17691,659
17692,16
17693,8
17694,214
17695,660
17696,660
17697,10
17698,11
17699,660
17700,661
17701,73
17702,8
17703,22
17704,660
17705,661
17706,12
17707,10
17708,659
17709,660
17710,429
17711,9
17712,15
17713,660
17714,659
17715,13
17716,9
17717,472
17718,660
17719,659
17720,9
17721,12
17722,660
17723,660
17724,16
17725,8
17726,251
17727,660
17728,660
17729,10
17730,10
17731,660
17732,660
17733,19
17734,9
17735,109
17736,659
17737,660
17738,10
17739,10
17740,659
17741,660
17742,153
17743,8
17744,24
17745,660
17746,660
17747,13
17748,9
17749,660
17750,660
17751,278
17752,9
17753,15
17754,659
17755,661
17756,12
17757,9
17758,556
17759,660
17760,473
17761,9
17762,12
17763,659
17764,660
17765,15
17766,8
17767,470
17768,661
17769,661
17770,10
17771,12
17772,661
17773,660
17774,16
17775,8
17776,168
17777,661
17778,661
17779,10
17780,11
17781,661
17782,660
17783,22
17784,9
17785,24
17786,660
17787,660
17788,10
17789,10
17790,660
17791,660
17792,418
17793,10
17794,16
17795,660
17796,660
17797,14
17798,8
17799,567
17800,660
17801,481
17802,9
17803,12
17804,660
17805,661
17806,15
17807,8
17808,293
17809,659
17810,660
17811,10
17812,10
17813,660
17814,659
17815,17
17816,8
17817,129
17818,660
17819,660
17820,10
17821,10
17822,660
17823,660
17824,48
17825,8
17826,27
